age,job,sex,targ
30,f,F,0
65,e,M,1
61,c,F,1
64,a,F,0.6
34,f,F,1
40,b,F,1
40,a,F,0
27,c,M,1
46,b,M,0
22,b,F,1
27,c,M,1
69,b,M,1
74,c,F,0.6
51,b,F,0.12
42,a,F,1
59,c,M,1
36,c,M,1
22,b,F,0.6
67,b,F,0
28,a,F,0.36
19,c,M,0.36
49,b,M,1
57,b,M,1
38,b,F,1
60,b,M,1
25,f,M,0.6
37,a,F,0.12
35,b,F,1
25,f,F,1
59,e,M,0.6
67,b,F,0.12
71,b,F,1
27,f,M,0.216
63,a,F,1
62,b,M,0.12
57,f,F,0.12
62,c,M,0.12
23,b,M,1
49,e,M,1
25,b,F,1
52,b,F,0.36
37,e,F,1
48,e,F,1
56,c,M,0.12
60,b,M,0.216
70,e,M,1
61,c,M,1
19,c,F,1
57,f,M,1
69,b,M,0
21,a,F,0
52,a,F,0.6
43,a,M,0.36
21,e,M,0.6
19,c,F,0.216
43,a,F,1
46,c,M,1
43,b,M,1
73,c,F,0.36
48,b,M,1
37,c,F,0.216
69,b,F,0.12
59,b,F,1
69,c,F,0.36
63,c,F,1
30,c,M,1
32,b,F,1
24,a,M,0.6
45,e,F,1
20,c,M,1
53,f,F,1
51,f,F,0.12
58,c,M,1
56,c,M,1
55,f,M,0.6
26,c,F,1
43,a,F,0.12
24,c,M,0.12
34,f,M,1
47,f,F,1
55,f,M,0.216
46,b,F,1
66,b,F,0.36
71,b,F,0.12
39,a,F,0.6
74,a,M,0.36
36,e,M,1
38,b,F,0.12
54,b,M,0.12
73,c,F,1
27,c,M,1
43,c,M,0
35,b,F,1
68,c,M,0.36
53,f,M,1
34,c,F,0
43,a,F,0.6
39,b,M,1
21,c,M,1
74,b,M,1
66,c,M,0
54,f,F,0
20,b,M,0.216
50,f,F,1
25,a,M,1
29,e,F,1
62,e,M,0.216
74,c,F,0.216
21,c,F,0.216
54,b,M,0.36
63,b,M,0.12
54,e,M,0
62,a,F,1
29,b,M,0
66,b,F,0.216
34,a,M,0.216
21,c,M,1
54,b,F,0
52,b,F,1
36,b,F,1
50,c,M,0.36
65,c,F,0.6
46,f,M,0
29,b,M,0.6
22,a,F,1
39,b,M,0.6
56,b,M,0.12
21,a,F,1
24,a,F,1
34,a,M,1
57,f,M,0.216
70,c,F,1
29,a,M,0
68,b,F,0.216
31,b,M,0.36
54,c,M,1
50,e,M,1
29,c,M,0
18,b,F,1
53,f,M,1
69,a,F,1
62,c,F,1
41,b,F,1
74,b,F,1
60,e,F,1
22,b,F,0.216
42,b,F,1
19,b,F,1
66,a,F,0.6
57,a,F,1
68,c,F,1
34,f,M,1
61,c,F,0
66,a,F,1
40,b,F,1
48,c,F,0.6
49,a,F,1
29,c,M,1
34,b,M,0.6
35,f,F,0.12
72,b,M,1
44,b,M,0.12
54,b,F,0.216
22,a,M,1
67,a,F,1
71,b,M,1
61,f,M,1
67,f,M,0.36
72,b,F,0.36
54,c,F,1
18,c,F,1
61,c,F,1
36,b,F,0.12
42,c,F,0.216
56,c,F,1
41,a,M,1
20,e,M,1
40,b,F,1
55,f,F,1
38,b,F,0.6
19,a,M,1
43,f,F,0.36
60,a,M,0.6
49,a,F,1
27,c,M,0.12
20,b,M,1
32,b,M,0
61,c,F,1
57,c,M,0.12
27,c,M,1
41,c,F,1
65,b,M,0
38,b,M,0.6
51,b,F,1
70,e,M,1
55,a,F,0.6
20,a,F,1
31,e,F,1
45,a,M,0
23,f,F,1
37,b,F,1
67,e,M,1
44,a,M,0.12
21,c,F,1
25,a,F,0.36
52,b,F,1
59,f,F,0.36
22,b,F,0.6
34,c,F,1
55,e,M,1
69,e,F,0
38,b,M,1
58,c,F,0.216
70,c,F,0.216
64,c,M,0
60,a,F,1
60,e,F,0.12
28,b,M,0.216
68,e,M,1
59,b,F,0.12
37,c,M,0.6
23,b,M,1
46,e,M,0.12
28,b,M,0.12
43,b,F,1
33,e,M,1
64,e,M,1
37,a,M,0.216
18,a,M,1
65,c,M,0.6
64,c,F,0
53,c,F,1
52,c,M,0.6
65,b,F,1
70,c,M,0.12
61,b,M,0.6
52,c,M,1
37,b,M,1
69,c,F,1
27,e,M,0.6
21,e,M,0
42,a,F,1
39,c,F,0.12
50,a,F,0.216
55,a,M,1
56,e,F,0.12
59,a,M,1
51,c,F,0.6
71,e,F,0.6
52,e,M,1
51,a,F,1
49,a,F,0.12
59,c,M,1
28,c,M,0.12
19,e,F,1
53,b,F,0
39,b,F,0
65,b,F,1
45,b,M,1
67,b,M,1
59,b,M,0.216
48,c,M,1
45,b,M,1
23,c,M,0.216
26,b,F,1
69,a,F,0.216
46,a,M,0.216
18,c,F,1
60,b,F,1
48,f,M,0.36
46,b,F,1
66,a,F,1
48,a,F,0.216
35,a,M,1
69,f,M,0
35,b,F,0
71,a,M,0.12
63,c,M,1
26,b,M,1
39,c,M,0.12
61,b,F,1
38,a,M,1
38,c,F,0.12
73,e,F,0.6
58,b,F,1
25,a,M,0.12
37,b,F,1
53,e,F,1
21,c,F,1
31,c,M,1
29,e,M,0
23,e,M,1
26,e,F,1
74,c,F,1
58,b,F,1
25,a,F,0.6
73,c,M,1
47,c,M,0
53,f,F,1
43,b,M,0.36
66,b,M,0.36
38,c,F,1
26,b,M,1
44,b,F,1
46,a,M,1
62,a,M,0
42,e,F,1
53,b,M,1
34,c,M,1
47,c,M,0.6
74,a,M,1
65,a,F,1
28,a,M,0.12
24,e,F,0.6
49,c,M,1
48,c,M,1
54,b,M,1
29,b,M,1
30,a,F,0.216
72,b,M,1
72,a,F,0.6
60,b,F,1
35,a,F,0.216
61,a,M,1
64,b,M,1
35,b,M,0.36
45,e,M,1
49,b,F,1
44,a,M,1
56,a,F,1
48,c,M,1
40,b,F,1
48,e,F,0
68,b,M,1
22,b,F,0.36
72,f,M,1
69,b,M,0.12
41,b,M,1
56,c,M,0.36
57,c,M,0.36
63,c,F,1
21,b,F,1
52,b,F,1
28,c,F,0.12
73,b,M,0
63,f,M,0.12
62,c,M,1
70,a,M,0.12
27,c,F,0
55,c,M,1
70,f,F,1
36,a,M,0.36
48,c,M,1
38,a,M,1
23,a,F,1
23,e,F,0.12
31,b,F,1
51,c,F,1
69,a,M,1
69,a,F,0.12
26,b,F,0.6
60,b,F,0.6
45,b,F,1
60,c,F,1
29,b,M,0.12
65,a,M,1
25,b,F,1
42,b,M,1
72,c,M,1
27,c,F,0.216
67,c,M,1
35,f,M,1
22,b,F,0.216
74,b,F,1
26,b,M,0.6
29,a,M,0.6
54,f,M,0.36
28,b,M,0.6
52,b,M,0.36
57,b,M,1
44,b,M,1
33,c,M,0
66,b,M,0.216
42,c,F,1
73,a,F,0
48,c,M,1
58,a,M,0.216
48,b,M,0.12
61,c,F,0.36
54,f,F,0
51,c,M,1
20,c,F,0.6
18,c,F,1
71,b,F,0
37,b,F,1
28,a,F,0
72,c,F,1
60,b,M,1
32,c,F,0
72,b,F,0
69,b,M,0
26,a,M,1
73,b,F,1
22,c,M,1
66,a,F,1
69,a,F,0.216
23,b,M,0.216
31,c,F,1
48,c,M,0.36
51,b,M,0.216
62,e,M,1
37,c,F,1
31,b,F,0.12
61,c,M,1
43,e,M,1
64,b,M,1
59,a,F,1
45,c,M,0.36
19,a,M,0.216
40,b,M,1
72,b,F,1
24,a,M,0.36
46,c,M,1
58,a,F,1
51,c,M,0.6
35,b,F,0.6
64,b,F,0.12
35,a,F,0.216
50,b,M,1
20,c,M,1
68,c,M,1
61,b,M,0.12
64,c,F,0.216
65,f,F,0.12
23,c,F,0.6
43,b,F,0.216
57,c,M,1
71,a,M,0.6
35,f,F,1
68,a,M,0.6
35,a,M,0.36
43,c,M,0.216
68,c,F,0.216
69,e,M,0.36
66,b,F,0.36
67,b,M,0.12
19,b,F,0.216
31,c,F,0
52,c,M,0
28,f,M,1
73,b,F,0.12
53,f,M,1
57,b,M,1
45,b,M,1
21,f,M,1
72,c,F,1
72,b,M,1
51,e,M,1
34,f,M,0
24,c,F,0.12
44,c,M,1
74,f,M,1
36,a,M,0.36
35,b,M,1
22,c,F,0.12
42,c,F,0.216
68,f,F,1
50,c,M,0.216
69,c,M,1
60,e,F,1
73,e,F,0
54,b,M,1
65,c,M,0.36
24,f,F,1
40,b,F,0.216
25,c,F,0.6
37,f,F,0.36
31,b,F,1
49,b,M,0.12
65,a,F,0.6
23,c,F,1
39,b,M,1
26,c,M,0.12
33,b,M,0.6
58,b,F,1
64,f,F,0
41,c,F,1
18,e,M,0
25,c,M,0.36
56,c,M,1
43,b,M,0.216
55,a,F,1
25,b,M,0
51,c,F,0.36
20,f,F,0.216
22,c,M,1
37,a,M,1
61,e,M,0.36
35,a,F,0
65,b,F,0.12
73,b,M,1
52,c,F,0.12
36,c,F,1
49,e,F,0.36
39,c,F,1
56,e,M,1
44,a,F,1
62,c,F,1
34,a,M,1
27,a,F,0.216
46,e,M,0.36
48,b,F,1
47,b,M,1
74,c,F,1
18,a,F,1
56,a,M,1
29,b,F,1
48,a,F,0.6
23,f,F,0.216
27,f,F,0.216
32,b,M,1
47,c,M,0.36
70,b,F,1
30,b,M,0.216
45,b,M,1
45,e,M,1
24,b,M,0
18,b,M,1
23,c,F,0
29,b,F,0
74,a,F,0.216
56,f,F,0.12
64,b,F,0
26,e,F,1
23,e,M,0
48,b,M,1
46,b,M,0.36
47,c,F,0.216
20,c,F,0
66,c,F,0.216
71,f,F,1
55,a,M,0.12
43,f,F,0.216
21,b,F,0.12
23,e,F,1
33,c,F,1
28,c,F,0.36
31,a,F,0.6
39,c,F,0.216
38,f,F,1
25,c,M,1
18,b,F,1
53,b,F,0.12
38,a,F,1
65,c,F,1
58,e,M,0
36,b,F,1
24,a,F,0.12
66,c,F,1
22,c,F,0.12
64,b,M,1
65,b,M,1
37,b,F,0
37,f,M,0
38,e,F,1
43,a,F,1
18,a,F,0.36
26,c,F,1
36,f,M,1
29,a,F,1
54,c,M,1
72,f,M,1
50,b,F,1
24,a,M,0.36
45,f,F,0.216
51,c,F,1
62,b,M,1
48,c,F,1
60,b,M,1
37,c,M,0.6
57,b,M,0
20,a,F,1
23,c,M,1
44,a,F,1
74,b,F,1
29,b,F,0.12
33,a,M,1
58,f,F,1
51,c,F,0.216
42,a,F,0
74,a,M,0.6
20,a,F,0.216
32,c,F,1
19,a,F,1
50,b,F,0.216
59,b,M,1
53,a,F,1
55,c,M,1
51,c,M,0.12
21,e,M,1
29,a,F,0.12
53,b,F,0.216
68,b,M,1
45,b,F,0.6
69,f,M,1
61,c,F,1
36,c,F,0.216
62,c,M,1
32,c,M,1
34,c,M,1
39,c,F,0.36
53,f,F,1
33,b,F,0.36
31,a,M,1
25,c,F,1
66,c,M,1
25,b,F,0.216
41,b,F,0.36
72,b,F,0.12
35,a,F,1
37,f,M,1
25,a,M,0.6
54,f,M,1
23,a,M,1
47,c,M,1
54,b,M,1
40,a,F,0
59,b,F,1
66,b,M,1
45,c,F,0.12
30,a,F,0.6
22,a,M,0
19,c,F,0.12
58,e,F,1
54,c,F,1
36,c,F,0.36
43,b,M,0.12
50,b,M,1
50,f,F,0
45,b,M,1
34,a,F,1
53,c,F,0.216
63,c,F,0
37,e,M,0.36
40,b,M,0.216
35,a,M,0.6
60,a,M,0.6
67,c,M,1
67,c,M,0.216
18,b,M,1
51,a,M,1
41,b,F,1
29,f,M,0.12
30,e,F,0
40,c,F,1
18,a,F,0
20,b,M,0.216
25,c,M,1
52,a,M,0.6
64,e,M,0
40,f,M,1
51,c,M,1
61,b,M,1
43,a,F,0.216
51,c,F,0.216
49,a,M,0.216
60,a,F,1
48,a,M,1
73,b,M,0.6
49,c,F,1
42,f,M,0.36
29,a,F,0
46,b,F,0
64,c,M,1
22,c,F,0.12
47,b,F,1
32,c,M,0.36
72,c,F,1
27,b,F,0.6
30,c,M,1
34,a,M,0.36
24,a,M,1
22,c,F,0.12
40,c,F,1
68,c,F,0.12
63,c,M,0.36
71,b,F,1
48,c,F,1
54,c,M,0
37,b,F,1
54,a,M,0.6
29,c,M,0.216
45,c,F,0.6
74,c,F,0.6
69,b,F,0.216
31,e,M,0.36
71,a,F,1
25,b,M,1
55,c,M,1
58,a,M,1
28,f,F,1
42,f,M,0.6
35,c,M,0
70,b,F,1
56,b,F,0
50,b,M,1
68,a,M,1
20,f,M,0.36
19,b,M,0.6
29,a,M,0.36
46,c,M,0.6
44,a,M,0.216
38,a,M,1
70,c,M,1
38,c,M,0.12
38,b,F,1
61,b,F,1
62,f,F,0.36
20,f,M,0.216
41,c,M,0.216
30,b,F,0.12
22,b,M,0.36
32,b,F,0.36
73,a,F,0.216
57,b,F,1
33,c,F,0
34,b,M,0
25,a,F,0.216
51,b,M,1
29,f,M,1
34,a,F,0
64,a,F,1
33,b,M,1
49,e,M,0.12
42,e,M,0.6
33,b,M,0.36
43,c,F,1
57,b,M,0.36
42,b,M,1
29,c,M,1
53,c,F,1
45,b,M,0.216
27,b,F,0
25,a,M,0.12
47,c,M,0.36
51,f,M,0.6
43,e,F,1
71,c,M,1
68,b,F,0
21,b,F,1
58,a,F,1
52,c,F,1
25,a,M,0
51,c,M,0.12
64,a,F,0.36
30,c,F,0.12
59,e,M,0.216
53,a,M,1
34,a,M,1
64,b,F,1
64,a,F,1
52,c,M,1
56,c,F,1
58,b,M,0.6
55,f,M,1
36,a,M,0
56,b,M,0
64,b,M,1
55,b,F,1
21,b,F,0
58,a,M,1
48,a,M,1
18,a,M,1
33,b,F,1
24,c,F,1
42,c,F,0.36
66,b,F,0.6
37,e,M,1
40,b,F,0.12
25,a,M,1
45,b,M,0.216
25,e,F,1
71,b,F,1
28,c,F,1
38,a,M,0.12
45,a,F,1
47,e,M,1
23,c,M,1
49,b,M,1
33,c,F,1
63,c,F,1
70,c,F,1
31,b,M,0.12
65,b,F,1
29,e,M,1
51,c,M,0
32,a,M,0.12
32,b,M,0.12
23,e,F,0.6
67,b,F,1
45,a,M,1
55,f,M,1
53,f,M,0.6
23,c,M,0.12
39,e,F,0.6
55,c,M,0
38,a,M,1
45,a,M,0.6
53,c,F,1
40,c,F,0.12
61,b,F,1
22,a,M,1
49,c,F,0.6
45,b,F,0.6
71,a,M,0
72,b,F,0.6
18,a,F,0.216
56,a,F,0.12
52,f,M,1
33,b,M,1
33,c,F,0
42,b,F,0
51,a,F,0.6
62,b,F,0.12
55,a,M,1
53,b,F,0
74,b,F,0.12
31,b,M,0.36
34,a,M,0.216
19,f,M,1
42,b,M,1
20,f,F,1
67,c,M,0.36
45,e,F,1
74,a,F,1
23,c,F,1
71,e,F,0.12
73,a,M,0.216
53,c,F,0.36
19,c,M,0.12
30,b,M,1
69,b,M,0.12
66,b,F,1
35,b,M,0.12
52,a,M,1
35,b,F,1
37,c,F,1
56,c,F,1
58,b,F,1
69,b,M,1
46,b,M,1
42,b,F,0.36
44,f,M,0.6
49,a,M,0.12
29,c,M,0.216
34,c,M,0.12
73,f,M,0.216
22,c,M,0.36
57,c,M,1
28,e,F,1
69,b,M,1
61,b,M,1
73,e,F,0.36
57,b,M,1
71,b,M,0.6
35,b,F,0.36
18,b,F,1
20,c,F,1
59,b,F,1
66,b,F,0.12
69,c,F,0.216
51,a,F,0.12
74,a,F,0.6
49,a,M,0.12
43,b,F,0.36
53,f,M,0.12
38,b,F,0.6
42,c,M,0
55,a,M,1
42,c,F,0
51,c,F,1
58,c,M,1
55,a,F,0
33,c,M,0.216
74,b,F,1
49,c,F,0
30,c,F,0
52,e,M,1
51,f,M,0.216
51,f,M,1
27,a,M,1
33,f,F,1
43,c,F,0.216
74,e,M,1
53,f,F,1
53,c,F,1
35,a,M,0.36
44,a,M,0.6
27,a,F,1
28,b,M,0
44,a,F,0.6
28,a,M,1
43,a,M,0
43,f,F,0.6
43,b,F,1
44,b,M,1
61,b,M,1
68,a,F,1
35,b,F,0
58,b,F,1
66,e,M,0.6
45,b,F,1
30,f,M,1
65,b,F,1
44,a,F,1
44,c,M,1
59,b,M,1
54,f,F,1
20,c,F,1
53,e,F,1
58,a,M,1
37,c,F,1
19,e,F,1
43,a,M,0
68,b,M,0
20,e,F,0.216
59,b,F,1
42,c,M,1
61,b,M,1
73,c,F,1
34,b,M,0.12
33,b,F,1
31,c,F,1
33,e,F,0.6
63,b,M,0
35,b,M,1
60,b,F,0.12
63,c,F,0.6
42,a,M,0
31,c,M,1
32,c,M,1
31,f,M,1
70,e,F,0.12
19,c,M,1
49,b,M,0.6
63,b,M,0.36
69,f,F,0.6
63,a,M,1
33,a,M,1
32,a,M,1
25,b,M,0.12
25,a,F,1
57,a,M,1
21,b,F,0.12
54,a,M,0.12
71,a,F,0.36
54,b,M,0.36
71,e,F,0.6
32,c,M,1
23,b,F,0.6
64,c,F,0.6
71,c,F,1
27,e,F,0.216
59,c,F,1
39,b,M,0.36
37,c,F,0
47,f,M,0
30,a,M,1
58,a,M,0.6
39,f,M,0.216
50,b,F,0.6
38,f,F,1
29,c,M,0.36
71,b,F,1
42,b,F,1
66,a,M,1
40,c,M,1
50,a,F,1
27,b,F,0.6
50,f,F,0.36
65,c,F,1
52,c,M,0.12
24,c,F,1
47,a,M,1
66,e,M,0.12
69,c,M,0.6
41,b,M,1
70,a,M,1
67,f,M,1
27,a,F,1
61,c,M,0.12
28,e,M,0.12
71,b,M,1
52,b,M,1
26,c,F,1
74,b,M,0.6
23,a,F,0.36
73,b,F,1
24,b,M,0.12
23,b,F,1